PUMA,elec_mean,elec_std
2057,9.34580478583,0.286570838659
1699,9.42837361183,0.438255612263
1799,9.14276721024,0.437500696177
2144,9.45750422335,0.291789420711
1565,9.31236779462,0.438621118408
2061,9.33777442998,0.32048209763
2366,9.05394727367,0.34685635051
2367,9.08566042564,0.35412753677
2368,9.09559499189,0.360535736525
1187,9.40021285514,0.3448636652
2370,8.98011882354,0.353631331103
2371,9.0602764908,0.356210613712
2145,9.35269339995,0.347793268962
966,9.50996862168,0.408641649105
967,9.27338126402,0.427952429533
846,9.14213363182,0.411364625855
822,9.08802287668,0.418076897267
823,8.95728779826,0.377963864291
824,9.10289588875,0.461934339685
825,9.03747230064,0.399380597261
826,8.88132100216,0.346852287482
827,9.09429470123,0.413129724522
828,9.09159459939,0.404814936233
644,9.33850741163,0.443024977959
2146,9.34850923429,0.342284427682
1949,9.43735400513,0.34260325526
1921,9.44755097991,0.369135290703
379,8.90482133184,0.328307890223
2074,9.50639517799,0.278564005794
498,9.33592304502,0.345548719317
2075,9.31268772894,0.268504194037
2076,9.50956380057,0.282970351105
1566,9.41290046881,0.377816344933
1046,8.83495362117,0.39535418999
1192,9.1222144018,0.441314520113
2372,9.04007544005,0.347874399482
2373,9.07339549258,0.314686053352
1188,9.44531073124,0.32938211478
968,9.50658627102,0.389661865509
847,9.01549748796,0.386285526317
1047,8.76365383576,0.40227142003
829,9.07644152566,0.359432917042
645,9.50267870802,0.328892933298
2086,9.28731567819,0.275622404904
444,8.98349699877,0.398180080755
2087,9.33536203992,0.303479546145
1950,9.36179701878,0.334734186627
1922,9.46372631082,0.293502870269
1923,9.36019328676,0.338303863275
1801,9.16489824013,0.411080117303
1802,8.96893281066,0.424331073833
1803,9.24996420591,0.389964012182
1567,9.48569942463,0.299836876662
1568,9.05021640233,0.431045937432
1193,9.0801171312,0.435403391987
2374,9.04397541501,0.338351428923
2375,9.16680747528,0.391707637991
1189,9.52242260222,0.309231799137
969,9.4446653168,0.41114131725
970,9.17246374418,0.463838991034
971,9.23513483822,0.432969278864
972,9.1997647962,0.414615120477
973,9.2852379716,0.415545534167
974,9.18614611254,0.423897247493
975,9.25121548714,0.402421927402
848,9.08630128187,0.415458275473
830,9.15962143402,0.432873387119
646,9.45897749865,0.319121688922
1682,9.27847282851,0.4554278445
604,9.46253467227,0.30924311033
605,9.34937443902,0.343712556874
606,9.37618752556,0.304258372213
607,9.54566288947,0.240268953452
254,8.94225078635,0.330392833254
255,8.9507190245,0.424334255203
256,9.07870040115,0.364813873448
257,9.02252627197,0.325143380135
258,8.93333943443,0.418080976782
259,8.90981801181,0.348816194168
260,8.90459172738,0.291412666644
261,8.92233015286,0.290597040881
262,8.90705815018,0.294269149449
263,8.88464012763,0.305165900063
264,8.77713571233,0.315615813674
265,8.79442965395,0.360501626134
266,8.94022182588,0.299588280141
267,8.68521597845,0.351175943215
268,9.03274412707,0.446129527516
1569,9.24852356764,0.30759926489
1570,9.30995956006,0.284814324775
1571,9.21915541055,0.325302515288
1572,9.32357053361,0.363326365047
1573,9.26624874108,0.317121259934
1574,9.24726118956,0.395371265344
1575,9.42482039684,0.299250501101
1576,9.43538637577,0.302456307814
1194,9.10482967677,0.433878989048
2376,8.99496329934,0.321700576392
2377,9.03640230469,0.345828430011
1190,9.38592671416,0.32390920832
976,9.4474959345,0.409108124773
977,9.37409970057,0.412320391157
849,9.19608281958,0.420820964653
831,9.10330716953,0.427534856146
2028,9.01314523583,0.314112035169
647,9.45973128693,0.33096743149
2029,9.17268249012,0.319410139087
445,8.87826188009,0.421057067295
93,9.26728443264,0.374076399949
1929,9.55679136745,0.305539820751
2330,9.14255287004,0.402712190505
1807,8.987885918,0.463064418738
1808,9.21023062402,0.45252305821
1577,9.30481877717,0.390419629445
1774,9.11226084867,0.440194766993
1288,8.82154374737,0.384567919248
1289,8.9614129939,0.364185069388
1276,9.17276239005,0.280822949941
1195,9.38671712326,0.435716423363
1191,9.5107054384,0.294588907
978,9.30528318207,0.428065323148
850,8.98900430254,0.379264603138
832,9.31950750492,0.352344653786
648,8.90812587451,0.410753488143
649,9.35503150047,0.293485994014
650,9.10831035175,0.321930174036
651,9.25313653121,0.338232941671
652,9.4034018252,0.373480061344
2183,9.31031158902,0.434521220251
2184,9.41151533098,0.400516914523
2185,9.46257544166,0.361789123307
94,9.2918610743,0.327708088555
1546,9.43961117944,0.346360569891
1930,9.49057388432,0.297539819844
269,8.9441178759,0.353416254889
270,8.96988220678,0.366384828155
271,8.87507949185,0.383479013689
272,8.70077092011,0.359950806106
273,8.91680877189,0.310191858026
274,8.96026505724,0.320236343131
275,8.64570353843,0.385606940244
276,8.81738337289,0.330220178884
277,8.81250186621,0.383593688002
278,9.10023267238,0.342050426137
279,9.0906402521,0.336443320592
280,9.04212942675,0.388629493041
1809,9.23749522227,0.399094289524
1810,9.24987958492,0.414006935849
1811,9.24814028061,0.441287278817
1812,9.24158945076,0.41071488694
1578,9.3268172081,0.463729473425
1444,8.97274596392,0.439509484767
1445,8.98406633879,0.421024953139
1446,8.98824842884,0.369006442919
1196,9.38558558404,0.38314132468
1278,8.86168175092,0.373422768958
1448,8.99628606606,0.390291830757
979,8.98432829687,0.411327166635
980,9.17637085622,0.34584749035
981,9.26075641268,0.333720629182
982,9.02453391724,0.388546102756
983,9.28739514588,0.301046231831
851,9.0993938997,0.440094976066
833,9.11393893797,0.414661069487
653,9.305206824,0.365340416907
654,9.48350908081,0.293475563752
1454,8.9700586116,0.374318227443
95,9.36621737052,0.381754980361
1931,9.4828176222,0.312294987653
1447,8.8984666484,0.403916977485
1813,9.30248023748,0.39628521407
1814,9.18512847976,0.475286331682
1815,9.21539659151,0.404457057926
1816,9.19919805168,0.415325055627
1817,9.23532979516,0.418819328708
1818,9.20493078679,0.401035395245
1579,9.3417101357,0.449538677479
1290,9.01267000884,0.393201219955
1291,8.96973673263,0.384396312726
1292,9.05822810061,0.392043030311
1293,8.99266550077,0.394527974737
1294,9.08959142274,0.387091183096
1295,9.09401453538,0.390907640387
1296,9.13981850447,0.40667157388
1297,9.01452084219,0.325126718788
1197,9.31271887829,0.337090402863
984,9.41722300697,0.44076587912
985,9.35177269574,0.432433143878
852,9.09582904018,0.426648017893
1449,8.87597373863,0.453777747366
834,9.17161176206,0.435917683433
497,9.36513338026,0.351994263534
655,9.30202562236,0.380028453827
446,9.15095534786,0.402872514891
447,9.32654662209,0.399556822388
448,9.24047746109,0.424777714289
449,9.38868076496,0.412779659505
96,9.30339284042,0.388562336386
1932,9.25904050932,0.410476838867
1819,8.80959919582,0.359076298411
1820,8.83170484162,0.357689066626
1821,8.78490409301,0.315794797992
1607,9.07903431097,0.442709031283
1823,8.74868385138,0.343557353666
1824,8.95343991693,0.317317348297
1825,8.77367928147,0.358451818977
1826,8.81521725902,0.317406195124
1827,8.69606041383,0.352637403384
1828,8.80118932177,0.372058514484
1829,8.72342406648,0.331962503676
1580,9.4992492698,0.3062260787
1298,9.05068075334,0.422184772413
1198,9.16153124811,0.455000063074
986,9.39122117511,0.371200843322
987,9.23888431446,0.429604623172
988,9.00751433444,0.477260289773
989,9.24380349066,0.436330065531
990,9.16470471823,0.41889873809
991,9.31476611127,0.408877707211
992,9.04078695094,0.401529721075
853,8.93926198392,0.358475622531
835,9.32485454135,0.456150887463
1974,9.37068806589,0.308741289077
656,9.4869621177,0.301064239514
1975,9.55264922944,0.281763167543
450,9.39674256434,0.329551825352
97,9.28885499431,0.3845437872
1933,9.41314899675,0.332938516123
1830,9.23163507771,0.407319269997
1831,9.11226815028,0.429136377052
1832,9.1714902371,0.400441560643
1608,9.02653100104,0.389022229764
1581,9.2911205973,0.417017165536
1299,8.95368676114,0.450049666888
1300,9.06994177129,0.391409358835
1301,9.06550818776,0.396199781119
1199,9.19812523547,0.447274314043
2175,9.01786826499,0.358958504137
2176,8.8585351926,0.364603846985
993,8.98186710376,0.3708221765
994,9.20240257965,0.425056270673
995,9.09623292968,0.37221269397
996,9.08940275618,0.441317360275
997,9.25341332132,0.424187601786
998,9.37148975696,0.383122967554
999,9.09493184774,0.429129460211
854,9.07627738058,0.414819452569
836,9.28386013858,0.42435933351
657,9.47048005752,0.321621704005
1618,9.04077415813,0.397293322032
451,9.27321256557,0.435928921747
1683,9.18232447304,0.46047855246
98,9.17850375175,0.393293092302
1934,9.42004813269,0.326782472517
281,9.00277628166,0.320920342494
282,8.94918913154,0.292671809086
283,9.02357266841,0.321643422767
284,8.9640888069,0.35471587308
285,8.80522311677,0.399249278119
286,8.84352144372,0.310938530391
287,8.83926082446,0.32266407387
288,8.76144918916,0.291469707743
289,8.69065065751,0.314763015542
290,8.62374935466,0.297536910291
291,8.86849099677,0.382027917121
292,8.7518123311,0.324658057193
293,8.85998439036,0.27430084456
294,8.77838105002,0.345062270347
295,9.05893785258,0.310926132328
1609,8.96030264179,0.357024859694
1624,8.83629737783,0.342136117927
1582,9.42262994778,0.380546888223
1302,8.8653111784,0.413659054901
1303,8.93107754644,0.432961259042
2340,9.08974929274,0.388517145523
2341,9.10141714637,0.378771932098
2342,9.19732118503,0.41713750437
1200,9.10990189398,0.386987378943
1201,9.2111642415,0.324820179378
1202,9.23900853916,0.360009195349
1000,9.38602613912,0.404391986408
1001,9.40980414657,0.37894301026
1002,9.51405839912,0.395074961706
1003,9.3412978098,0.45813981566
855,9.20866456415,0.440619785673
837,9.32728421354,0.332825211205
680,9.13633137173,0.470325476929
658,9.34163545388,0.435144571662
99,9.30690654994,0.372937943867
1958,9.49128897114,0.315829972418
1959,9.29369868143,0.320346154925
1935,9.22231840973,0.30798596229
1936,9.37590776127,0.302401070199
1937,9.39572864313,0.309646731368
1938,9.57157735446,0.29207917385
1851,8.78460044211,0.441279774835
1852,8.69945925073,0.386525534585
1853,8.62258982932,0.382714316081
1854,8.73456085205,0.369109810505
1838,8.94625938626,0.423580932647
1839,9.18599645387,0.439577395393
1840,9.25709872339,0.436688842865
1610,8.88581475762,0.36337213277
1583,9.52758445963,0.308572137009
1304,8.85906772845,0.409179088035
1305,8.87287959926,0.447684848834
1306,8.97485113653,0.403147188453
1203,8.86491584597,0.375415589261
1204,8.96973268591,0.30467741206
1205,9.2762804837,0.333009181669
1206,9.17895091444,0.35106918293
1207,8.96379809204,0.344962692657
1004,9.3983445223,0.403133165391
856,9.28691367172,0.435586838943
838,9.26748090481,0.387085679462
681,9.14984929939,0.444780476446
659,9.32369475615,0.317206407275
496,9.48928914142,0.268486920801
100,9.38854259575,0.320380880687
296,9.0177694731,0.474570191445
297,9.15098805724,0.420921397205
298,9.08553369842,0.412902625129
299,9.0013728394,0.424897771954
300,8.99030020693,0.482414653356
301,9.1190430744,0.436268763207
302,9.01273749669,0.424095154881
303,9.12882824308,0.404171475824
304,9.05464430406,0.445137308726
305,8.73377073255,0.471080510837
306,9.11031578559,0.420030667183
307,8.93364679683,0.359919544599
308,8.89684127092,0.419387820024
309,9.05475333266,0.361337126195
310,8.8225588651,0.430288331035
311,8.58790345895,0.394932522158
312,8.79186291248,0.404069490412
313,9.07121149002,0.39909838559
314,9.08870181079,0.421947153891
315,9.19931181614,0.441628448631
316,8.81466680435,0.384823092238
317,9.14839163393,0.370754628183
1584,9.45300350753,0.346897552854
1307,9.07576333799,0.453720107502
1208,9.17121113997,0.435004819446
1459,9.06607522681,0.395168865309
1005,9.32363407406,0.389521498494
857,9.17699200167,0.412020069917
839,9.30346740647,0.358726723662
682,9.19752591382,0.43066320363
683,9.27050656201,0.402886595504
684,9.18885092458,0.459767706948
685,8.61042908796,0.362599792553
686,8.84239170753,0.533628736141
687,9.11985841347,0.454082598425
688,9.12611624829,0.549574667796
689,9.21794956809,0.469884392102
1902,9.2204116508,0.426728117274
101,9.33383821689,0.297001466268
1856,8.84471162535,0.438564872917
1845,9.16820439479,0.43923167039
1846,9.27213560845,0.431018773123
1612,9.01112015426,0.364854039359
1585,9.48268641757,0.315741563251
1308,8.97373728253,0.357758732196
1309,8.99007155761,0.450938178299
1310,9.05001248143,0.407212230578
1311,8.91717136102,0.437851668149
1312,8.7942817151,0.386559546407
1313,8.96667326175,0.410533780379
1314,8.78001788681,0.414120263974
1209,9.33163041357,0.354517629442
2293,9.07358648839,0.443011649679
1006,9.50743676916,0.372974416934
864,9.07645490349,0.45010775644
858,9.12849233122,0.430803779527
1805,9.21685663033,0.449774247861
840,9.30771476829,0.4242075537
661,9.42168024393,0.427464120279
414,9.09451770819,0.325133138797
415,9.06354139902,0.478017454768
416,8.92251714061,0.408743975409
102,9.30691606006,0.30087353379
418,9.00410132306,0.423126647279
419,9.21679712937,0.430555834445
318,8.57339383475,0.370526571989
319,8.4436013304,0.332367207766
320,8.43933971106,0.317296293397
321,8.54198613446,0.384992806229
322,8.67644552062,0.403026383778
323,8.74809622463,0.369691102088
324,8.80563973441,0.389514022421
2244,9.37004108427,0.379733808256
1847,9.19790443825,0.492337090819
1613,9.22535214105,0.345353668137
1586,9.42788825129,0.3484105819
1315,9.09034138297,0.398770932045
1316,9.17697398455,0.387915169805
1317,8.99172697655,0.40658703976
1210,9.35623067892,0.411201268079
154,9.08240233584,0.370196391575
1007,9.42647822245,0.396779665395
155,8.68211846277,0.345307564614
865,9.13916351735,0.325658310115
156,8.9708522323,0.344944244808
859,9.11335616566,0.430314829246
841,9.02676421392,0.451422266177
2136,9.40094019501,0.317329979564
662,9.45169526188,0.375855655406
103,9.39127912959,0.318305357851
1963,8.99241392636,0.334920111589
1964,9.50937759635,0.358772168346
1965,9.51525781871,0.32669085519
1966,9.66063977212,0.290482169288
1967,9.46383976318,0.291133054817
1968,9.55458950232,0.281939299625
1969,9.30016140014,0.396837545035
1848,9.04290447328,0.466560103872
1614,8.9551966906,0.335974820313
1615,9.04379308196,0.39971573799
2288,9.29031106989,0.404951658116
1587,9.44585287509,0.298855900147
1318,8.85654696869,0.375584536082
1319,9.06794654798,0.392515952473
1320,8.86528288059,0.359851801068
1321,8.95869898577,0.37294745782
1322,8.93245849456,0.393469859007
1323,9.0868409439,0.368204194486
1211,9.45885451969,0.317519800618
866,9.23228487076,0.336408319983
860,9.19947967699,0.474292248466
663,9.34590846836,0.313485722067
664,9.27212923392,0.346851148047
665,9.22178185806,0.350587239732
666,9.12575367216,0.351033422951
667,9.24302436102,0.353888504327
668,9.48890908388,0.305864413829
669,9.28613923798,0.280528449383
499,9.4505567786,0.348432324476
500,9.42417597894,0.366176253932
501,9.31292018877,0.343994653211
502,9.50769812856,0.298021706295
503,9.44091313266,0.309682749149
504,9.50435264461,0.315941646389
104,9.44457419453,0.295935649876
1970,9.40842924488,0.297270687682
1971,9.36063687236,0.260034431572
1972,9.66678169088,0.291887880697
1973,9.59514327323,0.292290564131
325,9.04907188171,0.443832997961
326,9.09707265489,0.348228730504
327,9.11783730332,0.443441298533
328,8.88778372545,0.441407372033
1849,9.04265117351,0.426084595838
1850,9.01421797303,0.44530214668
1616,8.9456990301,0.398797022781
1617,8.93072608521,0.409521037816
1416,8.82764865375,0.367809248593
1619,8.82848308199,0.320570585285
1620,8.76969712578,0.343881791534
1621,8.7774673831,0.35288778342
1622,8.85531157387,0.284051519671
1588,9.43243666995,0.31813698864
1417,8.99399544613,0.387548206658
1625,8.93570270204,0.35134966272
1324,8.97026638631,0.344935882764
1325,8.86665376099,0.32973949881
1326,8.92373438883,0.401109328101
1327,9.00795255876,0.377767894447
1328,8.91438957826,0.335762807439
1212,9.35469288513,0.432390733057
1008,8.79179141431,0.431446565642
1904,9.43961534333,0.376651093134
867,9.1917616395,0.364514664854
861,9.06207614372,0.443061575709
2289,9.23943476281,0.369763503758
670,9.50285247507,0.280489117453
105,9.39229891418,0.408872046362
1976,9.51221747653,0.318752040359
1977,9.54498016475,0.319895241202
1626,8.88506559356,0.3451864786
1589,9.46548011348,0.312048584966
1329,8.88159046092,0.463212154826
1330,9.11873455284,0.330349094071
1136,9.10029109624,0.390900062099
1213,9.41609978661,0.443503243894
1009,8.856622118,0.379686391215
1094,9.06573125805,0.392382286534
868,9.0829244036,0.309817207888
862,9.30710916923,0.346535309852
671,9.42766861707,0.359909448659
1051,8.87113762172,0.386787167037
2237,9.03389077981,0.406196509596
1052,8.65824531126,0.336272877786
106,9.36850629089,0.299013440458
1053,8.91502832655,0.401097621221
329,8.53487970291,0.325994376624
330,8.93988313937,0.342142207872
213,8.60735064054,0.332927973759
933,9.42668163031,0.322419832032
1627,8.95054259516,0.386928835519
2222,9.29571939777,0.428956704316
1590,9.47829671168,0.289664072862
1331,8.91027499694,0.430453926529
1332,8.81985847434,0.457804709385
1333,9.08382957281,0.462305282989
1334,9.12763767127,0.439750471563
1951,9.39733463169,0.341833436425
1214,9.32201451631,0.338122661918
1215,9.33946373803,0.350681066849
1216,9.19436695282,0.365356689538
1010,8.73441016094,0.385145643583
1011,8.82616189848,0.433243191713
1012,8.96505583305,0.426829304719
1013,8.93897222107,0.438006640977
1014,8.96122043087,0.422966721562
869,9.24775571955,0.392467285237
870,9.13966303768,0.291785722099
871,9.29026530955,0.329049924645
872,9.23479797848,0.357119187921
1924,9.36824087794,0.276309155269
1925,9.43315919816,0.295102536467
1926,9.28674775465,0.300178331295
672,9.38459877813,0.365260492946
1927,9.32637268306,0.299702322803
1928,9.22382476703,0.429075898292
2238,9.13636826951,0.425528999689
107,9.43907281094,0.31819957088
1979,9.51633051248,0.267669541307
1980,9.31651103504,0.304145534389
1981,9.47754808827,0.289757860238
1982,9.39456091868,0.286114980958
1983,9.38416726708,0.279031640608
1984,8.88265719278,0.355311179883
1985,9.26698807255,0.280976975459
0,9.45309968433,0.321692657683
1987,9.38008738191,0.329675897393
1988,9.28199583163,0.264140018714
1989,9.38386403618,0.356645195488
1990,9.34489181879,0.367981420121
1991,9.21986033793,0.247771139863
1992,9.26110685538,0.304591145266
1993,9.28308583287,0.290130658215
1994,9.29387994094,0.260783380726
1995,9.39233075243,0.324093473735
1996,9.23331329087,0.443691114347
31,9.30060578979,0.335101087261
1628,9.16028540141,0.432213144699
1999,9.26706721209,0.260180892639
2000,9.38475504621,0.286392454827
545,9.48916037914,0.31752366141
1591,9.55713164884,0.2880376322
546,9.53001157201,0.286815185971
1335,8.99415102108,0.427464782663
1336,9.0282687413,0.430181889633
1337,8.92602772605,0.420314452774
1338,8.88939987384,0.377449177125
1731,9.16112644459,0.435194054557
1239,9.13533999885,0.406669656355
1804,9.25415610942,0.421973203515
1217,9.1163545365,0.330926315074
1218,9.14060786469,0.287306494384
1219,9.05178424319,0.269556589723
1220,9.17892142417,0.403427442773
1221,9.19089376749,0.420218212321
1222,9.30249628556,0.30215552866
1223,9.04001008932,0.339377871492
1224,9.25921256007,0.34337417798
2294,9.00370079801,0.403210068676
1806,8.86515641618,0.425284360741
873,9.15116796591,0.315885612261
673,9.38544211738,0.331567757461
505,9.42639530968,0.300100814896
2239,9.48253213461,0.368218802025
108,9.39774704967,0.334172337661
331,8.76029559855,0.454674680972
332,8.76563490111,0.419647400581
333,8.75862976485,0.42965730614
1,9.572515564,0.271129242388
335,8.80705782973,0.41543139982
336,8.92982463578,0.42968837259
2113,9.44653769904,0.321820338525
1629,9.01530737733,0.408948793157
1388,9.07674744647,0.38538189757
1592,9.42569685213,0.326014845958
1339,9.09392217366,0.41479483618
1240,9.03251019842,0.403852994813
1225,9.04233649793,0.259415936617
1226,8.9826520578,0.347623682646
1978,9.34397963682,0.399981696399
1016,8.91985655409,0.369599139517
1017,8.68842238756,0.357238895042
1018,8.86920815409,0.416916971459
1019,8.82042623568,0.404102796749
1020,8.71243052222,0.44348295788
1021,8.62728651338,0.35556646683
1022,8.62187610808,0.389568408967
1023,8.69847175935,0.411300846908
874,9.12522232446,0.298342384541
875,9.09957726048,0.378409417436
674,9.4837116345,0.294397917902
2240,9.32929618093,0.384912199803
109,9.32653263007,0.310121403505
2002,9.49668628039,0.326432965579
2003,9.36290633734,0.266412615619
2004,9.36472891303,0.292478897186
2005,9.58525594765,0.297774166444
2006,9.62733949617,0.275180086212
2007,9.56128511996,0.257289465324
2008,9.42395159776,0.310020681248
2009,9.24703208932,0.334756760093
2,9.47865745789,0.304424556592
3,9.42774017722,0.339219060478
2012,9.56857558887,0.240217063189
2013,9.12872974441,0.395806180661
2014,9.3795309283,0.315433383683
2015,9.3928443856,0.317780864991
2016,9.34991613286,0.299278442118
2017,9.52604712087,0.278214195715
1630,9.06007400347,0.413657866691
1593,9.41853000177,0.380164634095
1340,8.99034202152,0.420973508188
1241,9.01529851202,0.396101293326
1227,9.37707244439,0.41304103815
1228,9.48542432207,0.393799479254
876,9.04448337331,0.425556533455
675,9.15631831545,0.311153186217
506,9.51439873272,0.298787336702
1685,9.23798324909,0.463866283887
113,8.7177316914,0.395677966688
114,8.56104655544,0.395774240271
115,8.81649487323,0.451898146884
110,9.35770513033,0.348412205257
117,8.68025481694,0.3822653543
118,8.8886117723,0.449559954281
119,8.91020181241,0.430986614515
